tur_yaw = 0.03349999999997374, bal_yaw = -0.6844560023407413, pitch = -0.3561597003802142, roll = 0.07921463843486208, YxRef = -0.09752026086849108, TxRef = -0.12274210418951535
tur_yaw = 0.03349999999997374, bal_yaw = -0.6987525715531574, pitch = -0.3561597003802142, roll = 0.07921463843486208, YxRef = -0.09752026086849108, TxRef = -0.12274210418951535
tur_yaw = 0.03349999999997379, bal_yaw = -0.6989516985800341, pitch = -0.35325648831536605, roll = 0.07675563228251786, YxRef = -0.10325745022704803, TxRef = -0.1283516812551433
tur_yaw = 0.03349999999997379, bal_yaw = -0.6987386585952966, pitch = -0.35325648831536605, roll = 0.07675563228251786, YxRef = -0.10325745022704803, TxRef = -0.1283516812551433
tur_yaw = 0.03349999999997385, bal_yaw = -0.7122966051316579, pitch = -0.3548027902800421, roll = 0.08514371877625244, YxRef = -0.1092447397339054, TxRef = -0.13530590151638222
tur_yaw = 0.03349999999997385, bal_yaw = -0.6987651229092118, pitch = -0.3548027902800421, roll = 0.08514371877625244, YxRef = -0.1092447397339054, TxRef = -0.13530590151638222
tur_yaw = 0.033499999999973634, bal_yaw = -0.699280118692797, pitch = -0.3525092806154601, roll = 0.08585841196821742, YxRef = -0.11534038824721504, TxRef = -0.14137398547281882
tur_yaw = 0.033499999999973634, bal_yaw = -0.6987322977806755, pitch = -0.3525092806154601, roll = 0.08585841196821742, YxRef = -0.11534038824721504, TxRef = -0.14137398547281882
tur_yaw = 0.033499999999973676, bal_yaw = -0.6835107772260727, pitch = -0.35690061929496747, roll = 0.07842982999805743, YxRef = -0.12160529190190257, TxRef = -0.14678157548482032
tur_yaw = 0.033499999999973676, bal_yaw = -0.6987563274238988, pitch = -0.35690061929496747, roll = 0.07842982999805743, YxRef = -0.12160529190190257, TxRef = -0.14678157548482032
tur_yaw = 0.03349999999997361, bal_yaw = -0.697782095917673, pitch = -0.35373824839613427, roll = 0.07569937910156743, YxRef = -0.12805263130347483, TxRef = -0.1530221892241192
tur_yaw = 0.03349999999997361, bal_yaw = -0.6987451225584455, pitch = -0.35373824839613427, roll = 0.07569937910156743, YxRef = -0.12805263130347483, TxRef = -0.1530221892241192
tur_yaw = 0.0334999999999738, bal_yaw = -0.710982540141234, pitch = -0.3554652617794993, roll = 0.08379531486534614, YxRef = -0.134754944017073, TxRef = -0.1606189229821264
tur_yaw = 0.0334999999999738, bal_yaw = -0.6987668131420057, pitch = -0.3554652617794993, roll = 0.08379531486534614, YxRef = -0.134754944017073, TxRef = -0.1606189229821264
tur_yaw = 0.033499999999973745, bal_yaw = -0.6965607784937945, pitch = -0.35288410976650925, roll = 0.08342199759995901, YxRef = -0.14153867445182342, TxRef = -0.16719281500111752
tur_yaw = 0.033499999999973745, bal_yaw = -0.6987450189328546, pitch = -0.35288410976650925, roll = 0.08342199759995901, YxRef = -0.14153867445182342, TxRef = -0.16719281500111752
tur_yaw = 0.03349999999997359, bal_yaw = -0.679974336190609, pitch = -0.35673555208656127, roll = 0.07389825308584305, YxRef = -0.14840624327577517, TxRef = -0.1729414233347148
tur_yaw = 0.03349999999997359, bal_yaw = -0.698817174011269, pitch = -0.35673555208656127, roll = 0.07389825308584305, YxRef = -0.14840624327577517, TxRef = -0.1729414233347148
tur_yaw = 0.03349999999997372, bal_yaw = -0.6972676043087496, pitch = -0.35304239577048746, roll = 0.07033136191413988, YxRef = -0.15539380967501798, TxRef = -0.17965825747788228
tur_yaw = 0.03349999999997372, bal_yaw = -0.6987757374279103, pitch = -0.35304239577048746, roll = 0.07033136191413988, YxRef = -0.15539380967501798, TxRef = -0.17965825747788228
tur_yaw = 0.03349999999997371, bal_yaw = -0.7095961037276444, pitch = -0.35568250572463667, roll = 0.07889767640889146, YxRef = -0.1625708966548255, TxRef = -0.18769135572248014
tur_yaw = 0.03349999999997371, bal_yaw = -0.6987981987802203, pitch = -0.35568250572463667, roll = 0.07889767640889146, YxRef = -0.1625708966548255, TxRef = -0.18769135572248014
tur_yaw = 0.033499999999973655, bal_yaw = -0.6941053874065382, pitch = -0.35337413304751947, roll = 0.07764949136800862, YxRef = -0.16975608698085187, TxRef = -0.19451860637967644
tur_yaw = 0.033499999999973655, bal_yaw = -0.6987776942688024, pitch = -0.35337413304751947, roll = 0.07764949136800862, YxRef = -0.16975608698085187, TxRef = -0.19451860637967644
tur_yaw = 0.03349999999997369, bal_yaw = -0.6925939149632258, pitch = -0.3539600552229445, roll = 0.07188593348266847, YxRef = -0.17698937742070203, TxRef = -0.20131175815599556
tur_yaw = 0.03349999999997369, bal_yaw = -0.6987483255736199, pitch = -0.3539600552229445, roll = 0.07188593348266847, YxRef = -0.17698937742070203, TxRef = -0.20131175815599556
tur_yaw = 0.03349999999997383, bal_yaw = -0.7110464512779695, pitch = -0.35258703334123653, roll = 0.0783666913210784, YxRef = -0.18428596877677597, TxRef = -0.20937649479427986
tur_yaw = 0.03349999999997383, bal_yaw = -0.6988292337030726, pitch = -0.35258703334123653, roll = 0.0783666913210784, YxRef = -0.18428596877677597, TxRef = -0.20937649479427986
tur_yaw = 0.03349999999997383, bal_yaw = -0.6901747937929906, pitch = -0.35094283322296993, roll = 0.07645034077474086, YxRef = -0.19157860892186485, TxRef = -0.21609837716752273
tur_yaw = 0.03349999999997383, bal_yaw = -0.6987886793195486, pitch = -0.35094283322296993, roll = 0.07645034077474086, YxRef = -0.19157860892186485, TxRef = -0.21609837716752273
tur_yaw = 0.033499999999973655, bal_yaw = -0.6950975405575939, pitch = -0.3527267165669712, roll = 0.07048069663255262, YxRef = -0.1988653220216522, TxRef = -0.2231155219488622
tur_yaw = 0.033499999999973655, bal_yaw = -0.6988037363098, pitch = -0.3527267165669712, roll = 0.07048069663255262, YxRef = -0.1988653220216522, TxRef = -0.2231155219488622
tur_yaw = 0.03349999999997384, bal_yaw = -0.7093571434859632, pitch = -0.35638256429631804, roll = 0.08046667388475424, YxRef = -0.20622625096303648, TxRef = -0.23137637762635577
tur_yaw = 0.03349999999997384, bal_yaw = -0.6988483653409412, pitch = -0.35638256429631804, roll = 0.08046667388475424, YxRef = -0.20622625096303648, TxRef = -0.23137637762635577
tur_yaw = 0.033499999999973745, bal_yaw = -0.6938065135673944, pitch = -0.3557968688240025, roll = 0.07770495080660546, YxRef = -0.21348718909057776, TxRef = -0.23828433634322593
tur_yaw = 0.033499999999973745, bal_yaw = -0.6988196696457498, pitch = -0.3557968688240025, roll = 0.07770495080660546, YxRef = -0.21348718909057776, TxRef = -0.23828433634322593
tur_yaw = 0.033499999999973745, bal_yaw = -0.7142580977552795, pitch = -0.35224928761220103, roll = 0.08091810881998777, YxRef = -0.22069606285084165, TxRef = -0.24630802749802372
tur_yaw = 0.033499999999973745, bal_yaw = -0.6987893030406946, pitch = -0.35224928761220103, roll = 0.08091810881998777, YxRef = -0.22069606285084165, TxRef = -0.24630802749802372
tur_yaw = 0.033499999999973766, bal_yaw = -0.7055990763737152, pitch = -0.34905599021677014, roll = 0.08912115169175024, YxRef = -0.22783333682292256, TxRef = -0.2538830279435846
tur_yaw = 0.033499999999973766, bal_yaw = -0.6987932617251837, pitch = -0.34905599021677014, roll = 0.08912115169175024, YxRef = -0.22783333682292256, TxRef = -0.2538830279435846
tur_yaw = 0.033499999999973745, bal_yaw = -0.6896855304175542, pitch = -0.356254695764294, roll = 0.08136552392821739, YxRef = -0.23481637165817257, TxRef = -0.26043140272201787
tur_yaw = 0.033499999999973745, bal_yaw = -0.698846515325416, pitch = -0.356254695764294, roll = 0.08136552392821739, YxRef = -0.23481637165817257, TxRef = -0.26043140272201787
tur_yaw = 0.03349999999997366, bal_yaw = -0.6968220202495998, pitch = -0.3562393140083572, roll = 0.0803388723137938, YxRef = -0.24168732938218457, TxRef = -0.2671726698609783
tur_yaw = 0.03349999999997366, bal_yaw = -0.698778194232452, pitch = -0.3562393140083572, roll = 0.0803388723137938, YxRef = -0.24168732938218457, TxRef = -0.2671726698609783
tur_yaw = 0.0334999999999736, bal_yaw = -0.6819989469406145, pitch = -0.3572419770927175, roll = 0.07372183658441143, YxRef = -0.24841235063156375, TxRef = -0.2728636827018236
tur_yaw = 0.0334999999999736, bal_yaw = -0.6987324685457332, pitch = -0.3572419770927175, roll = 0.07372183658441143, YxRef = -0.24841235063156375, TxRef = -0.2728636827018236
tur_yaw = 0.033499999999973606, bal_yaw = -0.7122492342976798, pitch = -0.35625757954424536, roll = 0.07955127323607844, YxRef = -0.2550577600219498, TxRef = -0.28034862385600123
tur_yaw = 0.033499999999973606, bal_yaw = -0.6987376458036038, pitch = -0.35625757954424536, roll = 0.07955127323607844, YxRef = -0.2550577600219498, TxRef = -0.28034862385600123
tur_yaw = 0.03349999999997389, bal_yaw = -0.6825118891232618, pitch = -0.3535516427939756, roll = 0.07565732926776267, YxRef = -0.2615132600757994, TxRef = -0.28573896720247216
tur_yaw = 0.03349999999997389, bal_yaw = -0.6986771187445824, pitch = -0.3535516427939756, roll = 0.07565732926776267, YxRef = -0.2615132600757994, TxRef = -0.28573896720247216
tur_yaw = 0.03349999999997373, bal_yaw = -0.694055035761344, pitch = -0.36582849817143426, roll = 0.07014385795404787, YxRef = -0.26792187015703595, TxRef = -0.2921654773170218
tur_yaw = 0.03349999999997373, bal_yaw = -0.6986044723955415, pitch = -0.36582849817143426, roll = 0.07014385795404787, YxRef = -0.26792187015703595, TxRef = -0.2921654773170218
tur_yaw = 0.033499999999973676, bal_yaw = -0.693281063373659, pitch = -0.36296608001662556, roll = 0.07241710362870005, YxRef = -0.2741168001520037, TxRef = -0.29801618383291034
tur_yaw = 0.033499999999973676, bal_yaw = -0.6986807468704401, pitch = -0.36296608001662556, roll = 0.07241710362870005, YxRef = -0.2741168001520037, TxRef = -0.29801618383291034
tur_yaw = 0.03349999999997384, bal_yaw = -0.7100528892884047, pitch = -0.35891531284923867, roll = 0.07266537651071392, YxRef = -0.28019141123487895, TxRef = -0.30460888601489927
